1 Manojlovic Lazar       5d RS  KGRa  9    5    32   161  3+/w    6+/b    2+/w    4+/b    5+/b     |12301652
 2 Dubakovic Dragan       3d RS  KGRa  7    3    34   146  7+/w    4+/b    1-/b    3+/b    10-/w    |10637451
 3 Jacimovic Mihailo      3d RS  KGRa  7    3    32   150  1-/b    17+/b   9+/w    2-/w    4+/w     |16786891
 4 Andjelic Mihajlo       1d RS  BGbg  6    2    35   156  5+/b    2-/w    7+/w    1-/w    3-/b     |10413260
 5 Dubakovic Ivan         2d RS  KGRa  6    2    31   148  4-/w    7-/b    16+/w   6+/b    1-/w     |10601503
 6 Bojanic Vasja          4k RS  BGmp  6    3    29   131  13+/b   1-/w    11+/b   5-/w    18+/b    |10633502
 7 Bogdanovic Nikola      1d RS  BGbg  6    1    27   140  2-/b    5+/w    4-/b    0=      0=       |10774401
 8 Rilak Zoran            1k RS  BGmj  6    3    24   113  9-/w    16-/b   20+/w   12+/b   11+/w    |15762846
 9 Jorgacevic Marta       3k RS  BGbg  6    2    24   112  8+/b    11+/w   3-/b    0=      0=       |16550820
10 Krstic Dejan           4d RS  BGmp  6    2    20   104  0=      0=      0=      17+/w   2+/b     |10313127
11 Stojanovic Ivana       3k RS  BGmj  5    2    26   126  16+/b   9-/b    6-/w    18+/w   8-/b     |14333693
12 Milosevic Aleksandar   1d RS  BGgo  5    1    19   94   0=      0=      0=      8-/w    16+/b    |10350109
13 Vulovic Vladimir       6k RS  BGbg  5    2    18   93   6-/w    0=      0=      19+/b   17+/b    |16549819
14 Stojanovic Luka        2k RS  BGmj  5    0    15   75   0=      0=      0=      0=      0=      
15 Siroka Milos           5k RS  BGmj  5    2    14   72   0=      21+/w   18+/b   0=      0=       |14013945
16 Grozdanic Predrag      3k RS  BGbg  4    1    25   115  11-/w   8+/w    5-/b    0=      12-/w    |10725264
17 Kostic Dragoljub       7k RS  BGbg  4    2    25   103  22+/b   3-/w    19+/w   10-/b   13-/w    |10937256
18 Ugrica Uros            6k RS  BGbg  4    2    24   106  21+/b   19+/b   15-/w   11-/b   6-/w     |14249664
19 Cohadarevic Damir      6k RS  BGmj  4    2    19   100  20+/b   18-/w   17-/b   13-/w   24+/w    |17274642
20 Stojanovic Pero        8k RS  BGbg  4    2    19   89   19-/w   24+/w   8-/b    21-/b   22+/w    |10798403
21 Antonijevic Goran      6k RS  BGmp  4    2    18   79   18-/w   15-/b   0=      20+/w   23+/b    |15286117
22 Antonijevic Nemanja   12k RS  BGmp  3    2    14   67   17-/w   23+/b   0=      25+/w   20-/b    |15233119
23 Nedeljkovic Bozur     15k RS  BGbg  3    3    12   63   0+      22-/w   26+/b   24+/b   21-/w    |14625875
24 Bojanic Sava          20k RS  BGmp  2    2    14   61   26+/w   20-/b   25+/b   23-/w   19-/b    |14825184
25 Jovanovic Ivan        20k RS  BGbg  2    1    6    34   0=      0=      24-/w   22-/b   0+       |17386479
26 Bojanic Lazar         20k RS  BGmp  1    0    5    26   24-/b   0=      23-/w   0=      0=       |14837185
